"Folkeuni-F5118;GEOLOGI - Vulkanisme, pladetektonik og masseuddÃ¸en",SCI-Folkeuniversitetet,%23SPLUSEB3F92
5070-B5-5F16;Geologisk feltkursus,5070 - Institut for Geovidenskab og Naturforvaltning,55718
5070-B5-5F16;GrundlÃ¦ggende Geografiske Informations Systemer & kartografi,5070 - Institut for Geovidenskab og Naturforvaltning,55719
5070-B5-5F16;Hydrogeologisk feltkursus,5070 - Institut for Geovidenskab og Naturforvaltning,55720
5290-B5-5F16;International Nature Conservation,5290 - Statens Naturhistoriske Museum,55721
5550-B5-5F16;Marinbiologisk sommerkursus,5550 - Biologisk Institut,55723
5550-B5-5F16;Marine Faunistics: Biology and Systematics of Marine Fish and Invertebrates,5550 - Biologisk Institut,55724
5070-B5-5F16;Marine Geoscience,5070 - Institut for Geovidenskab og Naturforvaltning,55725
5030-B5-5F16;Numerical Methods in Physics,5030 - Niels Bohr Institutet,55727
5440-B5-5F16;Restoration of European Ecosystems and Freshwaters,5440 - Institut for Plante- og MiljÃ¸videnskab,55730
5480-B5-5F16;RÃ¥dgivning,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,55731
"5070-B5-5F16;Sampling the Soil Environment - Carbon, Nitrogen, Water and Greenhouse Gases",5070 - Institut for Geovidenskab og Naturforvaltning,55732
5070-B5-5F16;Skadedyr og sygdomme pÃ¥ skov- og bytrÃ¦er,5070 - Institut for Geovidenskab og Naturforvaltning,55733
5480-B5-5F16;Sustainable Forest and Nature Management,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,55734
5550-B5-5F16;Individual project in Bioinformatics 15 ECTS,5550 - Biologisk Institut,55736
5550-B5-5F16;Arctic Field Course,5550 - Biologisk Institut,55737
5000-B5-5F16;Virksomhedsprojekt pÃ¥ bacheloruddannelse 15 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,56434
5000-B5-5F16;Virksomhedsprojekt pÃ¥ kandidatuddannelse 15 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,56436
"5000-B5-5F16;Projekt uden for kursusregi - BA niveau 7,5 ECTS",5000 - Det Natur- og Biovidenskabelige Fakultet,56438
5000-B5-5F16;Projekt uden for kursusregi - BA niveau 5 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,56440
"5000-B5-5F16;Projekt uden for kursusregi - BA niveau 2,5 ECTS",5000 - Det Natur- og Biovidenskabelige Fakultet,56441
5000-B5-5F16;Projekt uden for kursusregi - BA niveau 15 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,56442
5000-B5-5F16;Projekt uden for kursusregi - BA niveau 10 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,56443
"5000-B5-5F16;Projekt uden for kursusregi - BA niveau 12,5 ECTS",5000 - Det Natur- og Biovidenskabelige Fakultet,56444
"5000-B5-5F16;Projekt uden for kursusregi - KA niveau 7,5 ECTS",5000 - Det Natur- og Biovidenskabelige Fakultet,56445
5000-B5-5F16;Projekt uden for kursusregi - KA niveau 5 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,56447
"5000-B5-5F16;Projekt uden for kursusregi - KA niveau 2,5 ECTS",5000 - Det Natur- og Biovidenskabelige Fakultet,56448
5000-B5-5F16;Projekt uden for kursusregi - KA niveau 15 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,56449
5000-B5-5F16;Projekt uden for kursusregi - KA niveau 10 ECTS,5000 - Det Natur- og Biovidenskabelige Fakultet,56450
"5000-B5-5F16;Projekt uden for kursusregi - KA niveau 12,5 ECTS",5000 - Det Natur- og Biovidenskabelige Fakultet,56451
5000-B5-5F16;Bachelorprojekt i biokemi,5000 - Det Natur- og Biovidenskabelige Fakultet,56452
5000-B5-5F16;Bachelorprojekt i Biologi,5000 - Det Natur- og Biovidenskabelige Fakultet,56453
5000-B5-5F16;Bachelorprojekt i biologi-bioteknologi,5000 - Det Natur- og Biovidenskabelige Fakultet,56454
5000-B5-5F16;Bachelorprojekt i datalogi,5000 - Det Natur- og Biovidenskabelige Fakultet,56455
5000-B5-5F16;Bachelorprojekt i forsikringsmatematik,5000 - Det Natur- og Biovidenskabelige Fakultet,56456
5000-B5-5F16;Bachelorprojekt i de fysiske fag,5000 - Det Natur- og Biovidenskabelige Fakultet,56457
5000-B5-5F16;Bachelorprojekt i fÃ¸devarevidenskab,5000 - Det Natur- og Biovidenskabelige Fakultet,56458
5000-B5-5F16;Bachelorprojekt i geografi,5000 - Det Natur- og Biovidenskabelige Fakultet,56459
5000-B5-5F16;Bachelorprojekt i geologi-geoscience,5000 - Det Natur- og Biovidenskabelige Fakultet,56460
5000-B5-5F16;Bachelorprojekt i husdyrvidenskab,5000 - Det Natur- og Biovidenskabelige Fakultet,56461
5000-B5-5F16;Bachelorprojekt i idrÃ¦t,5000 - Det Natur- og Biovidenskabelige Fakultet,56462
5000-B5-5F16;Bachelorprojekt i jordbrugsÃ¸konomi,5000 - Det Natur- og Biovidenskabelige Fakultet,56463
5000-B5-5F16;Bachelorprojekt i kemi,5000 - Det Natur- og Biovidenskabelige Fakultet,56464
5000-B5-5F16;Bachelorprojekt i landskabsarkitektur,5000 - Det Natur- og Biovidenskabelige Fakultet,56465
5000-B5-5F16;Bachelorprojekt i matematik,5000 - Det Natur- og Biovidenskabelige Fakultet,56466
5000-B5-5F16;Bachelorprojekt i matematik-Ã¸konomi,5000 - Det Natur- og Biovidenskabelige Fakultet,56467
5000-B5-5F16;Bachelorprojekt i molekylÃ¦r biomedicin,5000 - Det Natur- og Biovidenskabelige Fakultet,56468
5000-B5-5F16;Bachelorprojekt i nanoscience,5000 - Det Natur- og Biovidenskabelige Fakultet,56469
5000-B5-5F16;Bachelorprojekt i naturresourcer,5000 - Det Natur- og Biovidenskabelige Fakultet,56470
5000-B5-5F16;Bachelorprojekt i Naturvidenskab og IT,5000 - Det Natur- og Biovidenskabelige Fakultet,56471
5440-B5-5F16;Biochemistry of Protein Complexes,5440 - Institut for Plante- og MiljÃ¸videnskab,56472
5100-B5-5F16;Advanced Java,5100 - Datalogisk Institut,63267
"5230-B5-5F16;Forskningspraktik i kemi, ForskPrak",5230 - Kemisk Institut,63270
5030-B5-5F16;Observational Astronomy,5030 - Niels Bohr Institutet,63273
2600-F17;BA Social psychological theory,2600 - Institut for Psykologi 2600,66511
4721-F17;IEP Projektorienteret forlÃ¸b,4721 - Institut for Nordiske Studier og Sprogvidenskab,68734
4721-F17;IEP Projektorienteret forlÃ¸b,4721 - Institut for Nordiske Studier og Sprogvidenskab,68735
4721-F17;KÃ˜N Projektorienteret forlÃ¸b,4721 - Institut for Nordiske Studier og Sprogvidenskab,68736
4721-F17;LIN Projektorienteret forlÃ¸b,4721 - Institut for Nordiske Studier og Sprogvidenskab,68737
2600-F17;TKA Udviklingspsykologi teori og metode,2600 - Institut for Psykologi 2600,66387
"2600-F17;KA Social udviklings- og integrationspsykologi, Seminarhold.",2600 - Institut for Psykologi 2600,66408
3932-B3-3F17;Field Work,3932 - Global Sundhed,66412
"3932-B4-4F17;Global Partners, Policies and Health Care Systems",3932 - Global Sundhed,66413
3932-B4-4F17;Strategies for Health Promotion and Disease Prevention,3932 - Global Sundhed,66414
Folkeuni-F1046;BIOLOGI - LÃ¦geplanter i baghaven,SCI-Folkeuniversitetet,%23SPLUS1B3EDC
4801-F17;SÃ˜A Indonesisk sprog 3,4801 - Institut for TvÃ¦rkulturelle og regionale studier,67891
3915-B3-4F17;Familiedyrssygdomme,3915 - BSc + MSc VeterinÃ¦r Medicin,64568
3915-B3-4F17;Hestedifferentiering - klinisk praksis,3915 - BSc + MSc VeterinÃ¦r Medicin,64569
3915-B3-4F17;One Health,3915 - BSc + MSc VeterinÃ¦r Medicin,64570
"2300-B5-5F16;Euroscepticism, Populism, and Democracy in the EU.",2300 - Institut for Statskundskab,55530
"2300-B5-5F16;Euroscepticism, Populism, and Democracy in the EU.",2300 - Institut for Statskundskab,55531
"2300-B5-5F16;Euroscepticism, Populism, and Democracy in the EU.",2300 - Institut for Statskundskab,55532
2300-B5-5F16;Digital Diplomacy.,2300 - Institut for Statskundskab,55533
2300-B5-5F16;Digital Diplomacy.,2300 - Institut for Statskundskab,55534
2300-B5-5F16;Digital Diplomacy.,2300 - Institut for Statskundskab,55535
2300-B5-5F16;Nye former for politisk deltagelse.,2300 - Institut for Statskundskab,55547
2300-B5-5F16;Nye former for politisk deltagelse.,2300 - Institut for Statskundskab,55551
2300-B5-5F16;Nye former for politisk deltagelse.,2300 - Institut for Statskundskab,55592
2300-E16;Budgetter og regnskaber for virksomheder og offentlige myndigheder.,2300 - Institut for Statskundskab,64647
3300-F17-Sundhedstjenesteforskning,3300 - Institut for Folkesundhed,%23SPLUSC0AF21
5070-B2-2E15;Skov og natur,5070 - Institut for Geovidenskab og Naturforvaltning,51607
5550-B1-Thematic course 1: Ecology and management of nature and semi-nature areas,5550 - Biologisk Institut,%23SPLUS5DB010
3934-F17;Sundhedssociologi,3934 - BSc + MSc Folkesundhedsvidenskab,64858
3934-F16;Medical Humanities,3934 - BSc + MSc Folkesundhedsvidenskab,54274
3934-F17;Advanced Empirical Health Economics,3934 - BSc + MSc Folkesundhedsvidenskab,64829
3915-B4-4F17;Mikrobiel fÃ¸devaresikkerhed,3915 - BSc + MSc VeterinÃ¦r Medicin,65655
3915-B3-3F17;Basal statistik og epidemiologi,3915 - BSc + MSc VeterinÃ¦r Medicin,65646
3915-B3-3F17;Basal klinisk teori hos store husdyr,3915 - BSc + MSc VeterinÃ¦r Medicin,65413
3915-B3-3F17;VeterinÃ¦r genetik,3915 - BSc + MSc VeterinÃ¦r Medicin,65411
5440-B3-3F17;Mikrobiologi,5440 - Institut for Plante- og MiljÃ¸videnskab,65635
5440-B4-4F17;TrÃ¦er og buske,5440 - Institut for Plante- og MiljÃ¸videnskab,65864
5440-B4-4F17;Intellectual Property Rights,5440 - Institut for Plante- og MiljÃ¸videnskab,65669
5440-B4-4F17;Life Cycle Assessment within Biological Production Systems,5440 - Institut for Plante- og MiljÃ¸videnskab,65866
5440-B4-4F17;Weed Biology and Management,5440 - Institut for Plante- og MiljÃ¸videnskab,65862
5440-B4-4F17;Botanik,5440 - Institut for Plante- og MiljÃ¸videnskab,65863
5440-B3-3F17;Biokemi 2,5440 - Institut for Plante- og MiljÃ¸videnskab,65637
5440-B3-3F17;Human Benefits from Insects,5440 - Institut for Plante- og MiljÃ¸videnskab,65639
5440-B4-4F17;Faunaens vilkÃ¥r i kulturlandskabet,5440 - Institut for Plante- og MiljÃ¸videnskab,65858
5440-B4-4F17;Genetik,5440 - Institut for Plante- og MiljÃ¸videnskab,65859
5440-B4-4F17;MolekylÃ¦r genetik,5440 - Institut for Plante- og MiljÃ¸videnskab,65860
5440-B3-3F17;Analytical Chemistry,5440 - Institut for Plante- og MiljÃ¸videnskab,65636
5440-B4-4F17;Cool Climate Viticulture and Enology,5440 - Institut for Plante- og MiljÃ¸videnskab,65848
5440-B4-4F17;Applied Cool Climate Viticulture and Enology,5440 - Institut for Plante- og MiljÃ¸videnskab,65849
5440-B3-3F17;Plant Breeding,5440 - Institut for Plante- og MiljÃ¸videnskab,65634
5440-B4-4F17;Vildtbiologi og -forvaltning,5440 - Institut for Plante- og MiljÃ¸videnskab,65861
5440-B3-3F17;Applied Agrohydrology,5440 - Institut for Plante- og MiljÃ¸videnskab,65641
5480-B4-4F17;Location Specific Knowledge and Fieldwork in Temperate Forest and Nature Management,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,65681
5480-B4-4F17;Anvendt spilteori,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,65782
5480-B3-3F17;Preparing Field Work in the Tropics,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,65451
5480-B3-3F16;Economics and Ethics,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,55813
5480-B3-3F17;ProduktionsÃ¸konomi,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,65559
5480-B3-3F17;Sustainable Tropical Forestry Summer School,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,65565
5480-B3-3F17;Ã˜konometri,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,65560
5480-B4-4F17;Topics in Development Studies,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,65786
5480-B4-4F16;Intellectual Property Rights: Strategy and Management,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,56101
5480-B3-3F17;Business Development and Innovation,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,65564
5480-B4-4F17;Climate Change and Forestry: Monitoring and Policies,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,65788
5480-B4-4F17;Development Economics,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,65783
5480-B3-3F17;Incentives and Regulation,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,65562
5480-B3-3F17;Environmental and Natural Resource Economics,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,65556
"5480-B3-3F17;EU Law - Environment, Agriculture & Food",5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,65557
5480-B4-4F17;Forvaltningsret,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,65787
5480-B3-3F17;International Economics,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,65558
5480-B4-4F17;Entrepreneurship and Innovation,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,65666
5480-B3-3F17;Motivation and Pro-Environmental Behaviour - Managing Change,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,65563
5480-B3-3F16;Organic Food Systems,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,55914
5480-B4-4F17;SamfundsÃ¸konomi,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,65682
5520-B4-4F17;Brewing Project in Practise,5520 - Institut for FÃ¸devarevidenskab,65647
5520-B3-3F17;Brewing Project in Practise,5520 - Institut for FÃ¸devarevidenskab,65407
5520-B4-4F17;Yeast Physiology and Applications,5520 - Institut for FÃ¸devarevidenskab,65729
5520-B3-3F17;RÃ¥varekvalitet,5520 - Institut for FÃ¸devarevidenskab,65496
5520-B4-4F17;Advanced Food Chemistry,5520 - Institut for FÃ¸devarevidenskab,65731
5520-B4-4F16;FÃ¸devaremikrobiologi,5520 - Institut for FÃ¸devarevidenskab,56084
"5230-B4-4F17;Forskningspraktik i kemi, ForskPrak",5230 - Kemisk Institut,65649
"5230-B3-3F17;Forskningspraktik i kemi, ForskPrak",5230 - Kemisk Institut,65408
"5230-B4-4F17;Makromolekyler, cofaktorer og metalioner og deres kemi i biologiske systemer",5230 - Kemisk Institut,65815
5230-B4-4F16;Advanced Topics in Chemistry,5230 - Kemisk Institut,56000
5290-B3-3F17;KvartÃ¦rtidens Naturhistorie,5290 - Statens Naturhistoriske Museum,65629
5010-B3-3F17;Regression,5010 - Institut for Matematiske Fag,65604
5010-B4-4F17;Theoretical Statictics,5010 - Institut for Matematiske Fag,65843
5010-B3-3F17;Statistisk dataanalyse 2,5010 - Institut for Matematiske Fag,65601
5010-B4-4F17;Matematik og modeller,5010 - Institut for Matematiske Fag,65820
5010-B4-4F17;Project in Statistics,5010 - Institut for Matematiske Fag,65824
5010-B4-4F16;Applied Statistics,5010 - Institut for Matematiske Fag,56020
5010-B3-3F17;Modeling Dependence in Discrete Time,5010 - Institut for Matematiske Fag,65606
5010-B4-4F16;Statistics for Non-linear Time Series Models,5010 - Institut for Matematiske Fag,56185
5070-B4-4F17;Thematic course II: Rural Landscape - Management and Planning,5070 - Institut for Geovidenskab og Naturforvaltning,65680
5070-B3-3F17;Introduktion til Remote Sensing - Satellitbaseret kortlÃ¦gning af naturressourcer,5070 - Institut for Geovidenskab og Naturforvaltning,65572
5070-B3-3F17;PlanlÃ¦gning af by og land: AktÃ¸rer og processer,5070 - Institut for Geovidenskab og Naturforvaltning,65573
5070-B4-4F17;Temakursus IIB: Rurale landskaber - forvaltning og planlÃ¦gning,5070 - Institut for Geovidenskab og Naturforvaltning,65801
"5070-B3-3F17;TRÃ†: Opbygning, Identifikation, Egenskaber",5070 - Institut for Geovidenskab og Naturforvaltning,65568
5070-B4-4F17;VVM i praksis,5070 - Institut for Geovidenskab og Naturforvaltning,65799
5070-B3-3F17;Outdoor Recreation - Planning and Management,5070 - Institut for Geovidenskab og Naturforvaltning,65580
5070-B3-3F17;Human Movement in Urban and Rural Landscapes,5070 - Institut for Geovidenskab og Naturforvaltning,65581
5070-B4-4F17;Danmarks og Nordatlantens geologiske udvikling,5070 - Institut for Geovidenskab og Naturforvaltning,65791
"5070-B4-4F17;Fluid-Rock Interactions, Applied Mineralogy and Mineral Resources",5070 - Institut for Geovidenskab og Naturforvaltning,65800
5070-B3-3F17;By og regional udvikling,5070 - Institut for Geovidenskab og Naturforvaltning,65569
5070-B3-3F17;Klimatologi og hydrologi,5070 - Institut for Geovidenskab og Naturforvaltning,65570
5070-B3-3F17;Remote Sensing Seminar and Project Work,5070 - Institut for Geovidenskab og Naturforvaltning,65582
5070-B4-4F17;Conservation and Management of Genetic Resources,5070 - Institut for Geovidenskab og Naturforvaltning,65798
5070-B3-4F17;Bachelorvirksomhedsprojekt i landskabsarkitektur,5070 - Institut for Geovidenskab og Naturforvaltning,65879
5070-B4-4F17;Human Adaptation to Climate Change and Variability,5070 - Institut for Geovidenskab og Naturforvaltning,65797
5070-B4-4F17;Landscape Film,5070 - Institut for Geovidenskab og Naturforvaltning,65796
5070-B4-4F17;Energy Systems and Climate Mitigation,5070 - Institut for Geovidenskab og Naturforvaltning,65795
5070-B4-4F17;Tropical Forest Restoration,5070 - Institut for Geovidenskab og Naturforvaltning,65794
"5070-B3-3F17;Land Use, Element Balances and Environmental Impact",5070 - Institut for Geovidenskab og Naturforvaltning,65579
5070-B3-3F17;Geographical Information Systems (GIS),5070 - Institut for Geovidenskab og Naturforvaltning,65578
5070-B4-4F16;Danmarks og Nordatlantens geologiske udvikling for Nat-IT,5070 - Institut for Geovidenskab og Naturforvaltning,56049
5070-B4-4F16;Silviculture of Temperate Forests,5070 - Institut for Geovidenskab og Naturforvaltning,56180
5070-B4-4F17;Beplantningsdesign,5070 - Institut for Geovidenskab og Naturforvaltning,65677
5100-B4-4F17;Projekt i menneske-datamaskine interakt. eller it.,5100 - Datalogisk Institut,65868
5100-B3-4F17;Sundheds IT- System udvikling og Databaser,5100 - Datalogisk Institut,65887
5100-B3-3F17;Web Science,5100 - Datalogisk Institut,65488
5100-B4-4F17;Applied Programming,5100 - Datalogisk Institut,65713
5410-B4-4F16;Social integration og idrÃ¦t,5410 - Institut for IdrÃ¦t og ErnÃ¦ring,56183
5410-B4-4F17;Udvalgte mÃ¥lgrupper i idrÃ¦t - idrÃ¦tsspecialisering,5410 - Institut for IdrÃ¦t og ErnÃ¦ring,65780
5410-B3-3F17;IdrÃ¦tspsykologi og identitet,5410 - Institut for IdrÃ¦t og ErnÃ¦ring,65624
5410-B4-4F17;Klinisk bÃ¸rneernÃ¦ring,5410 - Institut for IdrÃ¦t og ErnÃ¦ring,65672
5410-B4-4F16;Coaching,5410 - Institut for IdrÃ¦t og ErnÃ¦ring,56040
5410-B4-4F17;Motorisk udvikling og indlÃ¦ring,5410 - Institut for IdrÃ¦t og ErnÃ¦ring,65846
5030-B3-3F17;Radioactive Isotopes and Ionizing Radiation,5030 - Niels Bohr Institutet,65523
5030-B4-4F17;Steady ocean circulation,5030 - Niels Bohr Institutet,65755
5550-B4-4F17;Projektkursus: Biokemi,5550 - Biologisk Institut,65699
5550-B3-3F17;Proteinvidenskab og enzymteknologi,5550 - Biologisk Institut,65469
5550-B4-4F17;Cellebiologi for biokemikere,5550 - Biologisk Institut,65700
5550-B3-3F17;Medical Bacteriology,5550 - Biologisk Institut,65481
5550-B3-3F16;Ecosystem Ecology,5550 - Biologisk Institut,55814
5550-B4-4F17;Arctic Biology,5550 - Biologisk Institut,65705
5550-B3-3F17;Cellular and Integrative Physiology,5550 - Biologisk Institut,65479
